id,case_no,time,shift,date,location,type
725,B09-001189,12:49pm,I,May23,2009, area of Sullivan St, DUTY TO  STOP AND REMAIN AT SCENE
726,B09-001191,4:30pm,II,May23,2009, 200 Block of Pine Ridge Rd, THEFT 2ND DEGREE
727,B09-001192,8:25pm,II,May23,2009, Walmart Supercenter, 8650 Madison Blvd, THEFT 3RD DEGREE
728,B12-003585,12:51am,III,December15,2012, State Of Alabama, Mahan Dr Madison / Shelton Rd, MINIMUM AGE PURCHASE, CONSUME, POSSESS, TRANSPORT ALCOHOL
729,B12-003587,11:33am,I,December15,2012, 100 Block of Mountain View Ln, DV 3RD-HARASSMENT-FAMILY
730,B12-003588,12:15pm,I,December15,2012, 500 Block of Hughes Rd, HARASSMENT
731,B12-003589,2:27pm,II,December15,2012, 200 Block of Watterson Way, ILLEGAL POSS/USE CREDIT CARD
732,B12-003590,2:14pm,II,December15,2012, area of Field South Of County Line Rd Overpass Madison, CRIMINAL MISCHIEF-2ND
733,B12-003591,2:03pm,II,December15,2012, area of County Line Rd / Production Av, CRIMINAL MISCHIEF-2ND
734,B12-003595,4:00pm,II,December15,2012, 1000 Block of Cathedral Cir, HARASSING COMMUNICATIONS
735,B12-003599,12:25am,III,December16,2012, 100 Block of Royal Dr Madison, DV 3RD-HARASSMENT-FAMILY
736,B12-003600,2:42am,III,December16,2012, 100 Block of Royal Dr Madison, THEFT 2ND DEGREE
737,B12-003601,2:26am,III,December16,2012, Madison City Schools, 281 Dock Murphy Dr, CRIMINAL TAMPERING 2ND
738,B12-003602,4:16am,III,December16,2012, Waffle House, 1635 Hughes Rd, THEFT OF SERVICES-3
739,B12-003604,6:47am,I,December16,2012, 200 Block of Goldenrod Ln, BURGLARY-3RD
740,B12-003604,6:47am,I,I, 200 Block of Goldenrod Ln, THEFT 1ST DEGREE
741,B12-003605,7:45am,I,December16,2012, 8000 Block of Madison Blvd, CRIMINAL MISCHIEF-3RD
742,B12-003606,12:26pm,I,December16,2012, Jeff Benton Homes, 200 Helmsley Ct, CRIMINAL MISCHIEF-2ND
743,B12-003607,12:48pm,I,December16,2012, Breland Homes, 201 Maplebrook Dr, CRIMINAL MISCHIEF-2ND
744,B12-003608,1:40pm,I,December16,2012, 800 Block of Highland Dr, DV 3RD-HARASSMENT-FAMILY
745,B12-003609,9:20pm,II,December16,2012, 100 Block of Landers Dr, HARASSMENT
746,B12-003611,9:20am,I,December17,2012, 600 Block of Eastview Dr, DV 3RD-HARASSMENT-FAMILY
747,B12-003612,9:27am,I,December17,2012, 100 Block of Royal Dr, CHINS-CHILD IN NEED OF SUPERVISION
748,B12-003612,9:27am,I,I, 100 Block of Royal Dr, OTHER
749,B12-003614,12:21pm,I,December17,2012, 100 Block of Royal Dr, DV 3RD-HARASSMENT-FAMILY
750,B12-003616,1:06pm,I,December17,2012, 7000 Block of Highway 72 W, THEFT 1ST DEGREE
751,B12-003617,6:00pm,II,December17,2012, 8000 Block of Highway 72 W, HARASSMENT
752,B12-003618,6:30pm,II,December17,2012, 8000 Block of Madison Blvd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
753,B12-003618,6:30pm,II,II, 8000 Block of Madison Blvd, THEFT 3RD DEGREE
754,B12-003619,6:27pm,II,December17,2012, 3000 Block of Flag Cir, DV 3RD-CRIMINAL MISCHIEF 3RD
755,B12-003621,8:30pm,II,December17,2012, City Of Madison, 5191 Wall Triana Hwy Madison, CIRCULATING EMITTED MONEY
756,B12-003622,7:36am,I,December18,2012, 200 Block of Kyser Blvd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
757,B12-003622,7:36am,I,I, 200 Block of Kyser Blvd, THEFT 2ND DEGREE
758,B12-003624,8:05am,I,December18,2012, 600 Block of Colonial Lake Dr Madison, UNLAWFUL BREAKING AND ENTERING A VEHICLE
759,B12-003624,8:05am,I,I, 600 Block of Colonial Lake Dr Madison, THEFT 3RD DEGREE
760,B12-003625,9:43am,I,December18,2012, 100 Block of Landers Dr, HARASSMENT
761,B12-003626,11:11am,I,December18,2012, 200 Block of Kyser Blvd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
762,B12-003626,11:11am,I,I, 200 Block of Kyser Blvd, THEFT 3RD DEGREE
763,B12-003627,11:30am,I,December18,2012, Madison City Board Of Education, 11306 County Line Rd, CARRYING CONCEALED WEAPON
764,B12-003628,12:30pm,I,December18,2012, Agility Logistics, 480 Production Ave Madison, DUTY UPON STRIKING A FIXED OBJECT
765,B12-003629,4:52pm,II,December18,2012, 4000 Block of Wall Triana Hwy, HARASSING COMMUNICATIONS
766,B12-003630,4:52pm,II,December18,2012, 4000 Block of Wall Triana Hwy, HARASSING COMMUNICATIONS
767,B12-003632,6:09pm,II,December18,2012, 200 Block of Kyser Blvd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
768,B12-003632,6:09pm,II,II, 200 Block of Kyser Blvd, THEFT 3RD DEGREE
769,B12-003634,9:04pm,II,December18,2012, area of Near 9035 Madison Blvd Madison, DUTY TO STOP AND REMAIN AT SCENE
770,B12-003635,6:50am,I,December19,2012, 100 Block of Crownridge Dr, CRIMINAL MISCHIEF-3RD
771,B12-003636,7:00am,I,December19,2012, 100 Block of Crownridge Dr, CRIMINAL MISCHIEF-3RD
772,B12-003637,7:05am,I,December19,2012, 100 Block of Crownridge Dr, CRIMINAL MISCHIEF-3RD
773,B12-003638,7:45am,I,December19,2012, 500 Block of Rainbow Dr, CRIMINAL MISCHIEF-3RD
774,B12-003639,8:40am,I,December19,2012, 100 Block of Coveshire Pl, CRIMINAL MISCHIEF-2ND
775,B12-003640,9:00am,I,December19,2012, 3000 Block of Sullivan St Madison, ROBBERY-3RD-BANK INSTITUTION-OTHER WEAPON
776,B12-003641,9:10am,I,December19,2012, 100 Block of Misty Glade Ct, CRIMINAL MISCHIEF-3RD
777,B12-003643,9:40am,I,December19,2012, 100 Block of Carriage Hill, CRIMINAL MISCHIEF-3RD
778,B12-003644,11:30am,I,December19,2012, 100 Block of Lansdowne Dr, CRIMINAL MISCHIEF-2ND
779,B12-003646,1:45pm,I,December19,2012, City Of Madison, 5191 Wall Triana Hwy, CIRCULATING EMITTED MONEY
780,B12-003647,2:43pm,II,December19,2012, Mls Inc, 8000 Old Madison Pike, CRIMINAL MISCHIEF-3RD
781,B12-003649,7:06pm,II,December19,2012, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 2ND DEGREE
782,B12-003650,7:00pm,II,December19,2012, 100 Block of Forest Creek Dr, DV 3RD-CRIMINAL MISCHIEF 3RD
783,B12-003668,9:40am,I,December21,2012, 100 Block of Hughes Rd, THEFT 3RD DEGREE
784,B12-003669,12:10pm,I,December21,2012, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
785,B12-003670,12:47pm,I,December21,2012, State Of Alabama, 8650 Madison Blvd, ILLEGAL POSS/USE CREDIT CARD
786,B12-003671,11:50am,I,December21,2012, 200 Block of Dock Murphy Dr, SIMPLE ASSAULT
787,B12-003672,3:49pm,II,December21,2012, State Of Alabama, 8000 Madison Blvd, LICENSE TO CARRY PISTOL
788,B12-003675,11:50pm,III,December21,2012, area of Sullivan St Madison, DUTY TO STOP AND REMAIN AT SCENE
789,B12-003676,2:35am,III,December22,2012, 100 Block of Greenspring Dr, DV 3RD-HARASSMENT-FAMILY
790,B12-003677,2:35am,III,December22,2012, 100 Block of Greenspring Dr, DV 3RD-HARASSMENT-FAMILY
791,B12-003678,3:46am,III,December22,2012, Service Management Systems, 116 Jodi Dr Madison, CRIMINAL MISCHIEF-3RD
792,B12-003680,9:06am,I,December22,2012, 100 Block of Joe Phillips Rd, DV 3RD-HARASSING COMMUNICATIONS
793,B12-003682,2:25pm,II,December22,2012, 8000 Block of Highway 72 W, THEFT 2ND DEGREE
794,B12-003683,3:25pm,II,December22,2012, 100 Block of Royal Dr, BURGLARY-3RD
795,B12-003683,3:25pm,II,II, 100 Block of Royal Dr, THEFT 2ND DEGREE
796,B12-003684,4:46pm,II,December22,2012, State Of Alabama,, DRIVING UNDER THE INFLUENCE (ALC. & CON. SUBS.)
797,B12-003685,4:38pm,II,December22,2012, area of Hughes Road Madison, DUTY TO GIVE INFORMATION TO RENDER AID
798,B12-003686,5:47pm,II,December22,2012, 8000 Block of Hwy 72 Madison, DUTY TO GIVE INFORMATION TO RENDER AID
799,B12-003687,5:47pm,II,December22,2012, 8000 Block of Hwy 72 Madison, DUTY TO GIVE INFORMATION TO RENDER AID
800,B12-003688,4:38pm,II,December22,2012, area of, DUTY TO GIVE INFORMATION TO RENDER AID
801,B12-003689,7:30pm,II,December22,2012, 8000 Block of Madison Blvd, SIMPLE ASSAULT
802,B12-003690,9:00am,I,December23,2012, 100 Block of Abby Ln Madison, CRIMINAL MISCHIEF-2ND
803,B12-003691,11:46am,I,December23,2012, 100 Block of Carmine Cir, HARASSMENT
804,B12-003691,11:46am,I,I, 100 Block of Carmine Cir, MENACING
805,B12-003692,11:46am,I,December23,2012, 100 Block of Carmine Cir, HARASSMENT
806,B12-003692,11:46am,I,I, 100 Block of Carmine Cir, MENACING
807,B12-003693,3:32pm,II,December23,2012, 7000 Block of Old Madison Pike, UNLAWFUL BREAKING AND ENTERING A VEHICLE
808,B12-003693,3:32pm,II,II, 7000 Block of Old Madison Pike, THEFT 2ND DEGREE
809,B12-003694,4:30pm,II,December23,2012, 100 Block of Intracoastal Dr, IDENTITY THEFT
810,B12-003697,12:21am,III,December24,2012, City Of Madison, 172 Amsterdam Pl, OBSTRUCTING GOVERNMENTAL OPERATIONS
811,B12-003698,7:45am,I,December24,2012, 200 Block of Kyser Blvd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
812,B12-003698,7:45am,I,I, 200 Block of Kyser Blvd, THEFT 3RD DEGREE
813,B12-003699,9:56am,I,December24,2012, 500 Block of Palmer Rd, CRIMINAL MISCHIEF-3RD
814,B12-003700,10:30am,I,December24,2012, 8000 Block of Madison Blvd, THEFT 2ND DEGREE
815,B12-003702,2:36pm,II,December24,2012, 200 Block of Kyser Blvd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
816,B12-003702,2:36pm,II,II, 200 Block of Kyser Blvd, THEFT 3RD DEGREE
817,B12-003704,4:10pm,II,December24,2012, 100 Block of Shelton Rd, CRIMINAL MISCHIEF-3RD
818,B12-003706,6:10pm,II,December25,2012, 8000 Block of Highway 72 W, HARASSING COMMUNICATIONS
819,B12-003711,9:22am,I,December26,2012, City Of Madison, Madison Blvd / Quarry Rd Madison, DRIVING UNDER INFLUENCE-ALCOHOL
820,B12-003712,1:00pm,I,December26,2012, 100 Block of Greensprings Dr Madison, HARASSING COMMUNICATIONS
821,B12-003714,1:10pm,I,December26,2012, 8000 Block of Madison Blvd Suite E Madison, THEFT 1ST DEGREE
822,B12-003716,8:07pm,II,December26,2012, area of Sullivan St Madison, DUTY TO STOP AND REMAIN AT SCENE
823,B12-003719,1:19am,III,December27,2012, City Of Madison, Autumn Haven Ln / Kendrick Ln, ATTEMPTING TO FLEE OR ELUDE POLICE OFFICER
824,B12-003721,9:48am,I,December27,2012, 10000 Block of County Line Rd, HARASSING COMMUNICATIONS
825,B12-003722,11:08am,I,December27,2012, 200 Block of Kyser Blvd, IDENTITY THEFT
826,B12-003724,2:30pm,II,December27,2012, 100 Block of Bridletrace Ln, BURGLARY-3RD
827,B12-003724,2:30pm,II,II, 100 Block of Bridletrace Ln, THEFT 1ST DEGREE
828,B12-003725,3:52pm,II,December27,2012, 100 Block of Victoria Dr, IDENTITY THEFT
829,B12-003729,7:40pm,II,December27,2012, Far East Market Madison, 7193 Hwy 72 Madison Madison, THEFT 3RD DEGREE
830,B09-001081,10:15am,I,May10,2009, 100 Block of Kim Cir, CRIMINAL MISCHIEF-3RD
831,B09-001082,1:17pm,I,May10,2009, 100 Block of Royal Dr, HARASSMENT
832,B09-001083,4:00pm,II,May10,2009, 1000 Block of Hughes Rd, THEFT 2ND DEGREE
833,B09-001084,6:30pm,II,May10,2009, 200 Block of Dartford Dr, CRIMINAL MISCHIEF-3RD
834,B09-001085,6:18pm,II,May10,2009, City Of Madison, 151 Stone Meadow Ln, LIQUOR-(MINOR IN POSSESSION)
835,B09-001087,7:10am,I,May11,2009, 400 Block of Summerview Dr, CRIMINAL MISCHIEF-3RD
836,B09-001088,7:20am,I,May11,2009, 400 Block of Summerview Dr, CRIMINAL MISCHIEF-2ND
837,B09-001090,9:48am,I,May11,2009, City Of Madison, 100 Hughes Rd, THEFT 1ST DEGREE
838,B09-001093,11:30am,I,May11,2009, 600 Block of Crestview Dr, AUTO THEFT-1ST DEGREE
839,B09-001094,11:17am,I,May11,2009, 100 Block of Stoneway Tr, IDENTITY THEFT 1ST DEGREE
840,B09-001095,3:37pm,II,May11,2009, 5000 Block of Wall Triana Hwy, THEFT 3RD DEGREE
841,B09-001098,7:05pm,II,May11,2009, 600 Block of Larry Dr, THEFT 3RD DEGREE
842,B09-001100,10:50am,I,May12,2009, 600 Block of Cambridge Dr, BREAKING AND ENTERING A VEHICLE
843,B09-001100,10:50am,I,I, 600 Block of Cambridge Dr, THEFT 2ND DEGREE
844,B09-001102,4:15pm,II,May12,2009, 100 Block of Hughes Rd, UNAUTHORIZED USE OTHER VEHICLE
845,B09-001103,3:43pm,II,May12,2009, 200 Block of Kyser Blvd, DOMESTIC VIOLENCE 3RD
846,B09-001106,9:10am,I,May13,2009, 1000 Block of Hughes Rd, THEFT 3RD DEGREE
847,B09-001107,1:30pm,I,May13,2009, Eyecare Associates, 7880 Old Madison Pike, THEFT 2ND DEGREE
848,B09-001108,4:30pm,II,May13,2009, 200 Block of Gaston Dr, BURGLARY-2ND
849,B09-001108,4:30pm,II,II, 200 Block of Gaston Dr, THEFT 2ND DEGREE
850,B09-001110,4:30am,III,May14,2009, 200 Block of Eastview Dr, DUTY UPON STRIKING A FIXED OBJECT
851,B09-001111,4:33am,III,May14,2009, 600 Block of Marion Dr, AUTO THEFT-1ST DEGREE
852,B09-001112,5:58am,III,May14,2009, Fite Construction, 124 Stone Meadow Ln, AUTO THEFT-1ST DEGREE
853,B09-001113,9:11am,I,May14,2009, 200 Block of Foy Rd, BREAKING AND ENTERING A VEHICLE
854,B09-001113,9:11am,I,I, 200 Block of Foy Rd, THEFT 3RD DEGREE
855,B09-001115,1:32pm,I,May14,2009, 100 Block of Stone Meadow Ln, AUTO THEFT-1ST DEGREE
856,B09-001116,2:35pm,II,May14,2009, 100 Block of Martin St, BURGLARY-3RD
857,B09-001116,2:35pm,II,II, 100 Block of Martin St, THEFT 3RD DEGREE
858,B09-001119,5:40pm,II,May14,2009, 7000 Block of Hwy 72, THEFT 3RD DEGREE
859,B09-001122,1:00pm,I,May15,2009, 100 Block of Michael Av, CRIMINAL MISCHIEF-3RD
860,B09-001123,5:35pm,II,May15,2009, 100 Block of Corrine Dr, THEFT 2ND DEGREE
861,B09-001128,2:45am,III,May16,2009, 100 Block of Stone Meadow Ln, DOMESTIC VIOLENCE 3RD
862,B09-001130,5:20am,III,May16,2009, 8000 Block of Madison Blvd, DOMESTIC VIOLENCE 3RD
863,B09-001131,7:38am,I,May16,2009, 300 Block of Freedom Ct, DOMESTIC VIOLENCE 3RD
864,B09-001135,2:52pm,II,May16,2009, 100 Block of Chad Ln, DOMESTIC VIOLENCE 3RD
865,B09-001136,6:26pm,II,May16,2009, Kroger Co, 300 Hughes Rd, THEFT 3RD DEGREE
866,B09-001137,7:05pm,II,May16,2009, Walmart Supercenter, 8650 Madison Blvd, THEFT 3RD DEGREE
867,B09-001139,10:10pm,III,May16,2009, State Of Alabama, 1329 Browns Ferry Rd, ESCAPE 3RD
868,B09-001140,10:30pm,III,May16,2009, 8000 Block of Old Madison Pike, DUTY TO  STOP AND REMAIN AT SCENE
869,B12-003745,12:14pm,I,December29,2012, 300 Block of Gillespie Rd, ROBBERY-3RD-RESIDENCE-STRONG ARM
870,B12-003745,12:14pm,I,I, 300 Block of Gillespie Rd, DV 3RD-HARASSMENT-FAMILY
871,B12-003750,6:02pm,II,December29,2012, 100 Block of Brass Oak Drive, THEFT 3RD DEGREE
872,B12-003752,11:50pm,III,December29,2012, City Of Madison, 417 Barrington Hills Dr, DISORDERLY CONDUCT
873,B12-003752,11:50pm,III,III, City Of Madison, 417 Barrington Hills Dr, OBSTRUCTING GOVERNMENTAL OPERATIONS
874,B12-003753,1:30am,III,December30,2012, 100 Block of Leathertree Ln, BURGLARY-3RD
875,B12-003753,1:30am,III,III, 100 Block of Leathertree Ln, CRIMINAL MISCHIEF-3RD
876,B12-003754,10:31pm,III,December29,2012, City Of Madison, 214 Barrington Hills Dr Madison, RESISTING ARREST
877,B12-003756,10:31pm,III,December29,2012, 400 Block of Barrington Hills Dr, DV 3RD-HARASSMENT-FAMILY
878,B12-003757,5:59am,III,December30,2012, 7000 Block of Madison Blvd, SIMPLE ASSAULT
879,B12-003758,12:14pm,I,December30,2012, 8000 Block of Madison Blvd, DV 3RD-SIMPLE ASSAULT-FAMILY
880,B12-003759,11:59am,I,December30,2012, 8000 Block of Madison Blvd, HARASSMENT
881,B12-003760,9:38pm,II,December30,2012, 100 Block of Westscott Dr, DV 3RD-HARASSMENT-FAMILY
882,B12-003761,10:54pm,III,December30,2012, 300 Block of Gillespie Rd, DV 3RD-HARASSMENT-FAMILY
883,B12-003767,11:38am,I,December31,2012, 100 Block of Bridletrace Ln, DEATH INVESTIGATION
884,B12-003768,1:00pm,I,December31,2012, 100 Block of Golden Ash Ct, IDENTITY THEFT
885,B12-003769,1:45pm,I,December31,2012, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
886,B12-003771,3:28pm,II,December31,2012, 4000 Block of Sullivan St, CRIMINAL MISCHIEF-3RD
887,B12-003773,10:30pm,III,December31,2012, 7000 Block of Old Madison Pike, DV 3RD-HARASSMENT-FAMILY
888,B12-003774,10:44pm,III,December31,2012, 8000 Block of Madison Blvd, UNAUTHORIZED USE OF AUTO
889,B13-000001,12:30am,III,January01,2013, 900 Block of Hughes Rd, THEFT 3RD DEGREE
890,B13-000002,2:55am,III,January01,2013, 300 Block of Hughes Rd, SIMPLE ASSAULT
891,B13-000003,2:55am,III,January01,2013, 300 Block of Hughes Rd, HARASSMENT
892,B13-000004,5:06am,III,January01,2013, State Of Alabama, 8470 Highway 72 W Madison, VERIFICATION OF CITIZENSHIP IMMIGRATION
893,B13-000005,5:37am,III,January01,2013, 8000 Block of Madison Blvd, HARASSMENT
894,B13-000006,9:00am,I,January01,2013, Downtown Rescue Mission, 8006 Old Madison Pike, CRIMINAL MISCHIEF-3RD
895,B13-000007,12:15pm,I,January01,2013, 100 Block of Lake Shore Dr, THEFT 3RD DEGREE
896,B13-000008,12:30pm,I,January01,2013, 100 Block of Ervington Pl, HARASSING COMMUNICATIONS
897,B13-000009,1:40pm,I,January01,2013, 8000 Block of Madison Blvd, HARASSMENT
898,B13-000010,4:12pm,II,January01,2013, 200 Block of Jackies Ter, CRIMINAL MISCHIEF-3RD
899,B13-000011,8:35pm,II,January01,2013, 100 Block of Shelton Rd, DOMESTIC VIOLENCE BY STRANGULATION OR SUFFOCATION ASSLT
900,B13-000011,8:35pm,II,II, 100 Block of Shelton Rd, DOMESTIC VIOLENCE 3RD
901,B13-000013,1:50am,III,January02,2013, 7000 Block of Highway 72 W, DISORDERLY CONDUCT
902,B13-000014,2:35am,III,January02,2013, 100 Block of Village Ln, BURGLARY-3RD
903,B13-000014,2:35am,III,III, 100 Block of Village Ln, THEFT 3RD DEGREE
904,B13-000017,8:11am,I,January02,2013, Ras Inc, 9310 Madison Blvd, THEFT 1ST DEGREE
905,B13-000018,7:30am,I,January02,2013, Libby`S Catfish And Diner, 234 Lime Quarry Rd, CRIMINAL MISCHIEF-3RD
906,B13-000019,9:24am,I,January02,2013, 100 Block of W Dublin Dr, UNLAWFUL BREAKING AND ENTERING A VEHICLE
907,B13-000019,9:24am,I,I, 100 Block of W Dublin Dr, THEFT 3RD DEGREE
908,B13-000020,10:15am,I,January02,2013, Pearson Homes, 150 Castlewood Dr, THEFT 1ST DEGREE
909,B13-000022,11:00am,I,January02,2013, 200 Block of Eastview Dr, DV 3RD-SIMPLE ASSAULT-FAMILY
910,B13-000023,1:00pm,I,January02,2013, 8000 Block of Madison Blvd Madison, DV 3RD-HARASSMENT-FAMILY
911,B13-000024,3:50pm,II,January02,2013, 200 Block of Brockton Dr, AUTO THEFT-1ST DEGREE
912,B13-000026,4:30pm,II,January02,2013, Value Place, 120 Brazelton Cir, CRIMINAL MISCHIEF-3RD
913,B13-000027,3:50pm,II,January02,2013, 100 Block of Lily Ct, BURGLARY-3RD
914,B13-000027,3:50pm,II,II, 100 Block of Lily Ct, THEFT 3RD DEGREE
915,B13-000028,5:50pm,II,January02,2013, Publix #590, 8000 Madison Blvd, THEFT 3RD DEGREE
916,B13-000029,5:27pm,II,January02,2013, 100 Block of Royal Dr Madison, BURGLARY-3RD
917,B13-000029,5:27pm,II,II, 100 Block of Royal Dr Madison, THEFT 2ND DEGREE
918,B13-000033,10:18am,I,January03,2013, Huntsville Utilities, 102 Intercom Dr, CRIMINAL MISCHIEF-3RD
919,B13-000034,10:14am,I,January03,2013, Waste Away Dumpster Service, 102 Intercom Dr, CRIMINAL MISCHIEF-3RD
920,B13-000035,10:00am,I,January03,2013, 800 Block of Colonial Lake Dr Madison, DOMESTIC VIOLENCE 3RD
921,B13-000038,11:00am,I,January03,2013, 100 Block of Kendrick Ln, CRIMINAL TRESPASS
922,B13-000038,11:00am,I,I, 100 Block of Kendrick Ln, CRIMINAL MISCHIEF-3RD
923,B13-000039,11:31am,I,January03,2013, 200 Block of De Jan Rd, BURGLARY-3RD
924,B13-000039,11:31am,I,I, 200 Block of De Jan Rd, CRIMINAL MISCHIEF-3RD
925,B13-000050,2:03am,III,January05,2013, 100 Block of Downing Ridge, DV 3RD-HARASSMENT-FAMILY
926,B13-000053,1:45pm,I,January05,2013, 8000 Block of Hwy 72 W Madison, DUTY UPON STRIKING UNATTENDED VEHICLE
927,B13-000054,2:40pm,II,January05,2013, 100 Block of Allen St Madison, THEFT 3RD DEGREE
928,B13-000055,3:44pm,II,January05,2013, Eagles Landing Apartments, 180 W Dublin Dr, THEFT 3RD DEGREE
929,B13-000055,3:44pm,II,II, Eagles Landing Apartments, 180 W Dublin Dr, CRIMINAL MISCHIEF-3RD
930,B13-000056,10:25pm,III,January05,2013, 100 Block of Brookstone Ln, BURGLARY-3RD
931,B13-000057,11:13pm,III,January05,2013, 8000 Block of Madison Blvd, HARASSMENT
932,B13-000058,11:13pm,III,January05,2013, 8000 Block of Madison Blvd, HARASSMENT
933,B13-000059,12:12am,III,January06,2013, State Of Alabama, 8716 Madison Blvd, OBSTRUCTING JUSTICE-FALSE IDENTITY
934,B13-000061,12:12am,III,January06,2013, Country Hearth Inn & Suites, 8716 Madison Blvd, CRIMINAL MISCHIEF-3RD
935,B13-000064,8:00pm,II,January06,2013, 100 Block of Yonex Dr, THEFT 3RD DEGREE
936,B13-000065,11:25am,I,January07,2013, Downtown Rescue Mission, 8000 Old Madison Pike Madison, THEFT 3RD DEGREE
937,B13-000066,8:52pm,II,January06,2013, City Of Madison, 8841 Madison Blvd, CIRCULATING EMITTED MONEY
938,B13-000069,12:59am,III,January07,2013, 100 Block of Woodlawn Dr, THEFT 3RD DEGREE
939,B13-000071,9:09am,I,January07,2013, 600 Block of Hughes Rd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
940,B13-000071,9:09am,I,I, 600 Block of Hughes Rd, THEFT 2ND DEGREE
941,B13-000072,10:25am,I,January07,2013, 100 Block of Royal Dr, UNAUTHORIZED USE OF AUTO
942,B13-000074,11:38am,I,January07,2013, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
943,B13-000075,12:38pm,I,January07,2013, 100 Block of Chadrick Dr, THEFT 3RD DEGREE
944,B13-000078,5:00pm,II,January07,2013, 7000 Block of Highway 72 W, THEFT OF LOST PROPERTY-2ND
945,B13-000079,1:39am,III,January08,2013, 100 Block of Lake Crest Cir, DV 3RD-HARASSMENT-FAMILY
946,B13-000081,11:30am,I,January08,2013, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
947,B13-000082,11:30am,I,January08,2013, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
948,B13-000083,1:00pm,I,January08,2013, Charleston Oaks Apartments Office, 222 Kyser Blvd, THEFT 2ND DEGREE
949,B13-000091,9:10pm,II,January08,2013, 200 Block of Kyser Blvd, AGGRAVATED ASSAULT 2ND DOMESTIC VIOLENCE
950,B13-000092,10:30am,I,January09,2013, 100 Block of Mill Ridge Dr, IDENTITY THEFT
951,B13-000093,11:40am,I,January09,2013, 100 Block of Madison Point Pl, CRIMINAL MISCHIEF-3RD
952,B13-000094,12:54pm,I,January09,2013, City Of Madison, Flagstone Dr / Madison Blvd, LICENSE TO CARRY PISTOL
953,B13-000096,2:53pm,II,January09,2013, 100 Block of Sanoma Drive Madison, RECEIVING STOLEN PROPERTY-3RD
954,B13-000097,6:50pm,II,January09,2013, 100 Block of Wellington Dr, THEFT 2ND DEGREE
955,B13-000099,11:00am,I,January10,2013, Walmart, 8650 Madison Blvd, THEFT 3RD DEGREE
956,B13-000100,12:09pm,I,January10,2013, 800 Block of Browns Ferry Rd, THEFT 3RD DEGREE
957,B13-000102,12:52pm,I,January10,2013, 600 Block of Colonial Lake Dr, THEFT 1ST DEGREE
958,B13-000104,2:13pm,II,January10,2013, State Of Alabama, 100 Hughes Rd, HINDERING PROSECUTION 1ST
959,B13-000105,2:15pm,II,January10,2013, 200 Block of Kyser Blvd, HARASSMENT
960,B13-000106,6:03pm,II,January10,2013, 10000 Block of Burgreen Rd, THEFT 2ND DEGREE
961,B13-000108,8:57am,I,January11,2013, 100 Block of Patra Dr, IDENTITY THEFT
